PRISM Time Series Data
Locations: 1
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2019-01-01 - 2019-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Sep-08
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F)
Antigo,-89.1145,45.1604,1519.0,2019-11-03,0.00,27.5,30.2,32.9
Antigo,-89.1145,45.1604,1519.0,2019-11-04,0.00,27.6,32.6,37.5
Antigo,-89.1145,45.1604,1519.0,2019-11-05,0.01,21.2,29.4,37.7
Antigo,-89.1145,45.1604,1519.0,2019-11-06,0.00,15.9,22.1,28.2
Antigo,-89.1145,45.1604,1519.0,2019-11-07,0.00,11.7,20.2,28.7
Antigo,-89.1145,45.1604,1519.0,2019-11-08,0.00,6.1,15.1,24.2
Antigo,-89.1145,45.1604,1519.0,2019-11-09,0.00,8.8,16.6,24.5
Antigo,-89.1145,45.1604,1519.0,2019-11-10,0.00,24.4,32.2,39.9
Antigo,-89.1145,45.1604,1519.0,2019-11-11,0.00,12.9,21.0,29.1
Antigo,-89.1145,45.1604,1519.0,2019-11-12,0.00,1.3,9.2,17.1
Antigo,-89.1145,45.1604,1519.0,2019-11-13,0.00,1.0,8.5,16.1
Antigo,-89.1145,45.1604,1519.0,2019-11-14,0.03,11.0,15.1,19.2
Antigo,-89.1145,45.1604,1519.0,2019-11-15,0.00,18.1,22.7,27.2
Antigo,-89.1145,45.1604,1519.0,2019-11-16,0.00,18.8,26.8,34.8
Antigo,-89.1145,45.1604,1519.0,2019-11-17,0.00,22.7,28.6,34.4
Antigo,-89.1145,45.1604,1519.0,2019-11-18,0.02,29.0,30.5,32.0
Antigo,-89.1145,45.1604,1519.0,2019-11-19,0.00,28.7,30.5,32.3
Antigo,-89.1145,45.1604,1519.0,2019-11-20,0.00,28.7,31.0,33.2
Antigo,-89.1145,45.1604,1519.0,2019-11-21,0.46,31.6,35.7,39.7
Antigo,-89.1145,45.1604,1519.0,2019-11-22,0.07,21.9,30.0,38.1
Antigo,-89.1145,45.1604,1519.0,2019-11-23,0.00,19.0,24.3,29.7
Antigo,-89.1145,45.1604,1519.0,2019-11-24,0.00,20.2,28.7,37.3
Antigo,-89.1145,45.1604,1519.0,2019-11-25,0.00,27.3,36.7,46.2
Antigo,-89.1145,45.1604,1519.0,2019-11-26,0.00,29.9,36.3,42.7
Antigo,-89.1145,45.1604,1519.0,2019-11-27,0.63,29.7,33.0,36.4
Antigo,-89.1145,45.1604,1519.0,2019-11-28,0.15,26.0,28.9,31.7
Antigo,-89.1145,45.1604,1519.0,2019-11-29,0.00,25.9,27.1,28.3
Antigo,-89.1145,45.1604,1519.0,2019-11-30,0.04,25.4,27.1,28.8
Antigo,-89.1145,45.1604,1519.0,2019-12-01,0.65,25.5,27.3,29.1
Antigo,-89.1145,45.1604,1519.0,2019-12-02,0.17,13.9,20.4,26.8
Antigo,-89.1145,45.1604,1519.0,2019-12-03,0.00,5.9,17.0,28.1
Antigo,-89.1145,45.1604,1519.0,2019-12-04,0.00,17.1,22.7,28.3
Antigo,-89.1145,45.1604,1519.0,2019-12-05,0.00,20.3,25.2,30.2
Antigo,-89.1145,45.1604,1519.0,2019-12-06,0.00,22.8,25.7,28.7
Antigo,-89.1145,45.1604,1519.0,2019-12-07,0.00,8.3,16.6,25.0
Antigo,-89.1145,45.1604,1519.0,2019-12-08,0.00,17.1,24.7,32.2
Antigo,-89.1145,45.1604,1519.0,2019-12-09,0.00,28.0,31.9,35.9
Antigo,-89.1145,45.1604,1519.0,2019-12-10,0.21,-0.0,14.1,28.2
Antigo,-89.1145,45.1604,1519.0,2019-12-11,0.00,-14.2,-3.9,6.3
Antigo,-89.1145,45.1604,1519.0,2019-12-12,0.00,-15.0,-5.1,4.9
Antigo,-89.1145,45.1604,1519.0,2019-12-13,0.30,5.1,11.2,17.2
Antigo,-89.1145,45.1604,1519.0,2019-12-14,0.04,15.9,19.3,22.7
Antigo,-89.1145,45.1604,1519.0,2019-12-15,0.00,-11.9,3.8,19.6
Antigo,-89.1145,45.1604,1519.0,2019-12-16,0.00,-3.7,3.5,10.6
Antigo,-89.1145,45.1604,1519.0,2019-12-17,0.00,-0.8,8.2,17.2
Antigo,-89.1145,45.1604,1519.0,2019-12-18,0.00,-11.2,4.8,20.8
Antigo,-89.1145,45.1604,1519.0,2019-12-19,0.00,-13.8,-3.0,7.9
Antigo,-89.1145,45.1604,1519.0,2019-12-20,0.00,6.4,14.1,21.8
Antigo,-89.1145,45.1604,1519.0,2019-12-21,0.00,16.3,23.3,30.2
Antigo,-89.1145,45.1604,1519.0,2019-12-22,0.00,19.1,26.7,34.2
Antigo,-89.1145,45.1604,1519.0,2019-12-23,0.00,15.1,26.7,38.4
Antigo,-89.1145,45.1604,1519.0,2019-12-24,0.00,15.1,25.4,35.8
Antigo,-89.1145,45.1604,1519.0,2019-12-25,0.00,28.2,30.5,32.7
Antigo,-89.1145,45.1604,1519.0,2019-12-26,0.00,31.0,32.2,33.4
Antigo,-89.1145,45.1604,1519.0,2019-12-27,0.04,26.0,29.9,33.9
Antigo,-89.1145,45.1604,1519.0,2019-12-28,0.00,7.6,16.7,25.9
Antigo,-89.1145,45.1604,1519.0,2019-12-29,0.63,11.7,22.1,32.4
Antigo,-89.1145,45.1604,1519.0,2019-12-30,0.44,31.9,33.8,35.6
Antigo,-89.1145,45.1604,1519.0,2019-12-31,0.40,20.2,26.5,32.8

